job_id,workload_type,gpu_type,runtime_hours,processing_time_slots,cloud_cost_usd,deadline_type,deadline_hours,deadline_slots,density
51,inference_pipeline,T4,0.88,2,0.4,relaxed,458.2,917,0.2
52,inference_pipeline,T4,0.41,1,0.24,moderate,88.0,176,0.24
53,model_training_small,T4,2.34,5,1.05,relaxed,663.5,1328,0.21
54,data_preprocessing,T4,0.59,2,0.35,urgent,11.2,23,0.175
55,model_training_small,T4,1.63,4,0.95,soon,22.0,44,0.2375
56,model_training_large,P100,8.53,18,13.3,urgent,6.3,19,0.7389
57,model_training_small,T4,0.96,2,0.44,relaxed,319.4,639,0.22
58,model_training_small,T4,2.03,5,1.0,relaxed,483.4,967,0.2
59,model_training_large,P100,7.41,15,11.39,soon,44.0,89,0.7593
60,model_training_small,T4,0.72,2,0.38,relaxed,624.2,1249,0.19
61,fine_tuning_llm,V100,4.63,10,11.57,moderate,166.0,333,1.157
62,model_training_small,T4,1.13,3,0.64,relaxed,196.6,394,0.2133
63,data_preprocessing,T4,1.4,3,0.63,moderate,146.5,294,0.21
64,model_training_large,P100,5.61,12,9.39,soon,33.8,68,0.7825
65,data_preprocessing,T4,1.32,3,0.71,soon,47.9,96,0.2367
66,data_preprocessing,T4,1.21,3,0.69,soon,35.2,71,0.23
67,inference_pipeline,T4,1.49,3,0.71,moderate,60.2,121,0.2367
68,inference_pipeline,T4,0.61,2,0.35,urgent,5.8,12,0.175
69,ensemble_submission,P100,1.36,3,1.77,relaxed,639.8,1280,0.59
70,fine_tuning_llm,V100,9.98,20,27.29,moderate,80.4,161,1.3645
71,fine_tuning_llm,V100,3.2,7,7.88,moderate,166.7,334,1.1257
72,data_preprocessing,T4,1.22,3,0.72,soon,45.0,90,0.24
73,inference_pipeline,T4,1.15,3,0.62,moderate,95.2,191,0.2067
74,model_training_large,P100,8.98,18,13.44,relaxed,544.6,1090,0.7467
75,model_training_small,T4,1.06,3,0.64,moderate,161.2,323,0.2133
76,fine_tuning_llm,V100,10.95,22,32.9,urgent,11.7,24,1.4955
77,data_preprocessing,T4,0.97,2,0.52,soon,40.0,80,0.26
78,model_training_large,P100,4.7,10,7.92,relaxed,587.5,1176,0.792
79,model_training_large,P100,3.69,8,6.12,relaxed,524.8,1050,0.765
80,data_preprocessing,T4,1.16,3,0.58,relaxed,437.0,875,0.1933
81,model_training_small,T4,2.37,5,1.35,urgent,3.9,8,0.27
82,data_preprocessing,T4,0.27,1,0.15,moderate,122.6,246,0.15
83,model_training_large,P100,2.3,5,3.58,moderate,106.0,213,0.716
84,model_training_small,T4,2.07,5,1.08,urgent,2.5,6,0.216
85,model_training_small,T4,2.28,5,1.36,soon,32.6,66,0.272
86,model_training_small,T4,2.23,5,1.21,soon,44.2,89,0.242
87,data_preprocessing,T4,0.17,1,0.1,soon,41.1,83,0.1
88,model_training_small,T4,2.03,5,1.17,relaxed,669.4,1339,0.234
89,data_preprocessing,T4,0.34,1,0.19,soon,47.8,96,0.19
90,model_training_small,T4,1.17,3,0.57,relaxed,312.7,626,0.19
91,model_training_large,P100,7.24,15,9.95,soon,42.8,86,0.6633
92,ensemble_submission,P100,3.87,8,5.98,soon,16.8,34,0.7475
93,fine_tuning_llm,V100,10.75,22,27.67,relaxed,196.5,393,1.2577
94,data_preprocessing,T4,0.86,2,0.47,soon,38.6,78,0.235
95,fine_tuning_llm,V100,6.24,13,15.46,relaxed,698.0,1396,1.1892
96,model_training_small,T4,1.04,3,0.55,moderate,66.4,133,0.1833
97,model_training_small,T4,2.39,5,1.09,soon,26.1,53,0.218
98,data_preprocessing,T4,0.45,1,0.23,urgent,6.1,13,0.23
99,inference_pipeline,T4,0.6,2,0.31,moderate,128.7,258,0.155
100,fine_tuning_llm,V100,5.88,12,17.13,urgent,5.6,13,1.4275
101,ensemble_submission,P100,1.15,3,1.52,urgent,8.3,17,0.5067
102,model_training_small,T4,1.17,3,0.53,moderate,50.8,102,0.1767
103,data_preprocessing,T4,0.74,2,0.43,relaxed,614.3,1229,0.215
104,model_training_small,T4,2.5,6,1.47,relaxed,219.4,439,0.245
105,data_preprocessing,T4,0.96,2,0.55,moderate,156.4,313,0.275
106,model_training_large,P100,2.98,6,4.18,urgent,11.7,24,0.6967
107,data_preprocessing,T4,1.44,3,0.71,soon,13.0,27,0.2367
108,model_training_small,T4,1.38,3,0.77,soon,37.2,75,0.2567
109,data_preprocessing,T4,1.58,4,0.77,soon,36.2,73,0.1925
110,model_training_small,T4,1.26,3,0.67,relaxed,392.3,785,0.2233
111,model_training_small,T4,1.63,4,0.93,soon,31.2,63,0.2325
112,data_preprocessing,T4,0.12,1,0.1,relaxed,210.4,421,0.1
113,model_training_large,P100,8.52,18,11.39,moderate,138.2,277,0.6328
114,model_training_small,T4,0.53,2,0.26,urgent,8.4,17,0.13
115,fine_tuning_llm,V100,3.78,8,9.24,urgent,10.2,21,1.155
116,fine_tuning_llm,V100,5.52,12,16.19,relaxed,384.7,770,1.3492
117,model_training_small,T4,1.55,4,0.78,soon,20.2,41,0.195
118,model_training_small,T4,1.53,4,0.93,soon,37.5,75,0.2325
119,model_training_large,P100,7.72,16,12.33,soon,37.1,75,0.7706
120,model_training_small,T4,1.81,4,1.0,soon,24.4,49,0.25
121,ensemble_submission,P100,4.64,10,6.84,soon,46.1,93,0.684
122,model_training_small,T4,2.34,5,1.18,soon,18.6,38,0.236
123,model_training_large,P100,8.4,17,11.62,relaxed,348.4,697,0.6835
124,model_training_large,P100,9.03,19,14.5,soon,21.8,44,0.7632
125,inference_pipeline,T4,1.97,4,0.97,relaxed,265.2,531,0.2425
126,model_training_large,P100,3.94,8,6.01,moderate,54.4,109,0.7512
127,inference_pipeline,T4,1.73,4,0.92,relaxed,338.8,678,0.23
128,inference_pipeline,T4,0.55,2,0.31,urgent,11.9,24,0.155
129,ensemble_submission,P100,4.08,9,6.05,soon,20.7,42,0.6722
130,model_training_small,T4,2.08,5,1.24,soon,23.8,48,0.248
131,data_preprocessing,T4,0.61,2,0.28,relaxed,348.7,698,0.14
132,ensemble_submission,P100,2.16,5,3.36,urgent,12.0,24,0.672
133,model_training_small,T4,0.54,2,0.3,urgent,10.3,21,0.15
134,inference_pipeline,T4,1.53,4,0.89,relaxed,476.0,952,0.2225
135,model_training_small,T4,0.91,2,0.44,soon,37.6,76,0.22
136,data_preprocessing,T4,0.62,2,0.3,soon,43.7,88,0.15
137,data_preprocessing,T4,1.35,3,0.78,moderate,120.3,241,0.26
138,fine_tuning_llm,V100,7.11,15,19.43,moderate,60.9,122,1.2953
139,inference_pipeline,T4,0.76,2,0.43,soon,41.0,82,0.215
140,model_training_small,T4,2.24,5,1.0,soon,15.7,32,0.2
141,fine_tuning_llm,V100,3.99,8,10.14,moderate,82.4,165,1.2675
142,fine_tuning_llm,V100,5.84,12,18.73,moderate,53.0,107,1.5608
143,ensemble_submission,P100,4.22,9,6.76,soon,32.7,66,0.7511
144,ensemble_submission,P100,1.39,3,2.17,relaxed,487.0,974,0.7233
145,ensemble_submission,P100,3.27,7,4.53,urgent,5.2,11,0.6471
146,model_training_small,T4,1.16,3,0.66,urgent,11.1,23,0.22
147,model_training_large,P100,3.75,8,5.4,soon,34.0,69,0.675
148,inference_pipeline,T4,1.49,3,0.77,moderate,107.5,216,0.2567
149,inference_pipeline,T4,1.86,4,0.91,moderate,112.4,225,0.2275
150,data_preprocessing,T4,0.23,1,0.11,relaxed,323.6,648,0.11
151,fine_tuning_llm,V100,4.85,10,15.66,moderate,136.6,274,1.566
152,data_preprocessing,T4,0.26,1,0.11,soon,40.3,81,0.11
153,inference_pipeline,T4,0.36,1,0.18,urgent,9.6,20,0.18
154,fine_tuning_llm,V100,6.46,13,19.72,moderate,93.9,188,1.5169
155,model_training_large,P100,7.29,15,9.74,moderate,125.3,251,0.6493
156,data_preprocessing,T4,1.19,3,0.61,soon,30.2,61,0.2033
157,inference_pipeline,T4,0.25,1,0.14,soon,23.2,47,0.14
158,model_training_large,P100,3.22,7,4.67,soon,21.3,43,0.6671
159,model_training_large,P100,8.42,17,13.06,relaxed,608.4,1217,0.7682
160,data_preprocessing,T4,0.83,2,0.37,moderate,134.5,269,0.185
161,model_training_large,P100,6.04,13,8.69,moderate,152.8,306,0.6685
162,model_training_large,P100,7.3,15,10.3,soon,43.5,88,0.6867
163,inference_pipeline,T4,1.31,3,0.72,moderate,87.2,175,0.24
164,model_training_small,T4,1.66,4,0.98,relaxed,287.8,576,0.245
165,ensemble_submission,P100,5.78,12,8.0,soon,39.4,79,0.6667
166,model_training_small,T4,2.67,6,1.49,urgent,2.6,7,0.2483
167,model_training_small,T4,1.42,3,0.76,relaxed,513.1,1027,0.2533
168,ensemble_submission,P100,2.52,6,4.01,soon,39.8,80,0.6683
169,ensemble_submission,P100,2.78,6,4.06,moderate,125.7,252,0.6767
170,fine_tuning_llm,V100,3.26,7,8.15,urgent,9.0,18,1.1643
171,inference_pipeline,T4,1.25,3,0.75,relaxed,630.3,1261,0.25
172,model_training_small,T4,0.65,2,0.34,moderate,83.5,168,0.17
173,ensemble_submission,P100,3.63,8,4.74,moderate,153.5,307,0.5925
174,ensemble_submission,P100,2.48,5,3.85,moderate,119.7,240,0.77
175,model_training_small,T4,0.72,2,0.41,soon,34.9,70,0.205
176,model_training_large,P100,8.81,18,14.35,relaxed,552.9,1106,0.7972
177,inference_pipeline,T4,1.53,4,0.91,soon,26.0,53,0.2275
178,fine_tuning_llm,V100,10.94,22,30.45,soon,22.2,45,1.3841
179,data_preprocessing,T4,0.23,1,0.13,relaxed,688.3,1377,0.13
180,fine_tuning_llm,V100,9.73,20,25.77,relaxed,283.6,568,1.2885
181,model_training_small,T4,1.4,3,0.79,urgent,9.7,20,0.2633
182,model_training_large,P100,4.86,10,6.75,urgent,2.3,11,0.675
183,data_preprocessing,T4,1.26,3,0.62,relaxed,416.4,833,0.2067
184,model_training_large,P100,6.54,14,8.91,soon,18.2,37,0.6364
185,model_training_small,T4,1.26,3,0.7,relaxed,333.1,667,0.2333
186,ensemble_submission,P100,4.77,10,6.18,relaxed,254.5,509,0.618
187,fine_tuning_llm,V100,10.85,22,28.69,relaxed,408.6,818,1.3041
188,model_training_large,P100,5.27,11,8.59,relaxed,324.5,649,0.7809
189,data_preprocessing,T4,1.2,3,0.62,urgent,9.7,20,0.2067
190,inference_pipeline,T4,1.0,3,0.46,urgent,6.9,14,0.1533
191,model_training_small,T4,1.66,4,0.76,relaxed,315.8,632,0.19
192,model_training_large,P100,4.87,10,7.46,urgent,5.8,12,0.746
193,model_training_large,P100,5.54,12,8.61,relaxed,261.1,523,0.7175
194,fine_tuning_llm,V100,5.29,11,16.73,urgent,9.2,19,1.5209
195,fine_tuning_llm,V100,4.76,10,13.35,soon,45.6,92,1.335
196,model_training_small,T4,1.64,4,0.82,soon,35.6,72,0.205
197,ensemble_submission,P100,2.95,6,4.77,urgent,10.7,22,0.795
198,inference_pipeline,T4,1.48,3,0.87,soon,30.0,61,0.29
199,data_preprocessing,T4,0.75,2,0.45,relaxed,436.9,874,0.225
